"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.56605195011546e-10,0.552766675712088,0.443,0.67,7.62065301739675e-07,"22","C2orf88"
4.13360540864024e-10,0.277775186213625,0.762,0.457,8.83351475826419e-07,"22","TGFB1"
4.97242524082863e-10,0.536566966598134,0.893,0.662,1.06260727396508e-06,"22","HDGF"
1.0413966776282e-09,0.378793256665575,0.82,0.481,2.22546470009146e-06,"22","CNTRL"
1.51514548965073e-09,0.419029138209153,0.311,0.583,3.23786591138361e-06,"22","ANK1"
1.5357606348647e-09,3.21323224086607,0.648,0.583,3.28192047670586e-06,"22","GATA2"
1.66155561939709e-09,0.826471095657531,0.721,0.515,3.55074435865157e-06,"22","BCL11A"
2.11231611457629e-09,0.541471878917799,0.877,0.558,4.51401953684954e-06,"22","SERBP1"
3.97402831505861e-09,0.253178127954913,0.213,0.457,8.49249850928026e-06,"22","ARHGAP21"
4.1275581555732e-09,0.74093786885696,0.377,0.717,8.82059177845993e-06,"22","ATP1B1"
5.9449563943804e-09,2.18450642831363,0.533,0.362,1.27043718147909e-05,"22","MTURN"
6.36311291326856e-09,0.432226053034155,0.877,0.714,1.35979722956549e-05,"22","SRSF10"
7.11066192156159e-09,0.312969170686172,0.828,0.55,1.51954845263771e-05,"22","OSGIN2"
8.77011884096229e-09,1.70183204553284,0.844,0.562,1.87417439631364e-05,"22","DAPK1"
1.1676102385547e-08,0.392293788931141,0.869,0.58,2.49518307979139e-05,"22","TERF2IP"
1.32321685465288e-08,0.318443056543105,0.869,0.481,2.8277144183932e-05,"22","SSX2IP"
1.53811632041229e-08,0.456705255969978,0.943,0.653,3.28695457672107e-05,"22","KTN1"
2.07221527638216e-08,0.317870769677105,0.328,0.7,4.42832404562867e-05,"22","TSPAN33"
2.73324131457284e-08,0.260863452866711,0.82,0.544,5.84093668924215e-05,"22","SUZ12"
2.84463367143938e-08,0.727600012993298,0.844,0.528,6.07898215586595e-05,"22","ORAI2"
4.19990148099978e-08,0.340051249272452,0.352,0.471,8.97518946489653e-05,"22","FANCI"
5.49303271279294e-08,0.746617693212922,0.885,0.605,0.000117386109072385,"22","SOD1"
5.69617134841164e-08,0.828917200447205,0.959,0.725,0.000121727181715557,"22","NONO"
6.18188513952939e-08,1.75596011669644,0.803,0.699,0.000132106885431743,"22","FCER1A"
6.80573946171487e-08,0.301122996769321,0.844,0.715,0.000145438652296847,"22","R3HDM4"
6.90805704269057e-08,0.376127856428158,0.811,0.496,0.000147625179002298,"22","DIMT1"
8.49763782989209e-08,0.700577959362233,0.484,0.419,0.000181594520424794,"22","KIF2A"
8.652996917032e-08,0.354078563339634,0.852,0.535,0.000184914544116974,"22","SPEN"
1.35339480978267e-07,0.369165909676704,0.779,0.633,0.000289220470850557,"22","TPM2"
1.48890066102603e-07,1.20360639772586,0.402,0.586,0.000318178071261263,"22","MAP1A"
2.62024592410728e-07,0.506329470319321,0.877,0.741,0.000559946553981726,"22","CBX3"
3.23142930547304e-07,0.801374437557053,0.705,0.53,0.000690556442579589,"22","GAPT"
3.9022302371826e-07,0.70623021378751,0.828,0.575,0.000833906601685921,"22","GSN"
4.81634887490336e-07,0.25658937099447,0.336,0.542,0.00102925375456685,"22","PPP1R14B"
6.71384555667393e-07,0.607737194203644,0.951,0.827,0.00143474879546122,"22","UBBP4"
8.04275453786873e-07,0.290702526251226,0.451,0.69,0.00171873664474255,"22","EIF1AY"
9.62798434406087e-07,0.306714712198081,0.828,0.726,0.00205750025432581,"22","CXCL10"
1.09439280985947e-06,0.362910214416206,0.467,0.689,0.00233871743466969,"22","SPATS2"
1.10988818359315e-06,0.356135471099703,0.705,0.584,0.00237183104833856,"22","FAM26F"
1.42795246221052e-06,0.357513141475858,0.811,0.598,0.00305153441174389,"22","CIR1"
1.70045348824269e-06,0.46403501873739,0.926,0.681,0.00363386910437463,"22","FAM111A"
1.7209918088363e-06,0.796420021042661,0.656,0.594,0.00367775949548318,"22","DCAF7"
1.85234013338493e-06,0.278068287454257,0.934,0.678,0.00395845086504359,"22","STRADB"
2.04412404731325e-06,0.330368493670446,0.475,0.676,0.00436829308910841,"22","MCM2"
2.14645073496095e-06,1.34135407837353,0.852,0.585,0.00458696522061156,"22","RNF24"
2.14993634891887e-06,0.297315116605737,0.451,0.672,0.00459441397763962,"22","PLA2G12A"
2.50166778545536e-06,0.385964668347306,0.41,0.632,0.00534606405751811,"22","INSIG1"
3.23267884184113e-06,0.367992845993177,0.762,0.46,0.00690823468501449,"22","GCC2"
4.75639157796774e-06,0.490341548944617,0.795,0.476,0.0101644088021171,"22","CNST"
4.95045734060302e-06,0.402041489259351,0.434,0.679,0.0105791273368686,"22","RUNX2"
4.99318397210774e-06,0.357252088100328,0.803,0.586,0.0106704341483942,"22","SIGLEC10"
5.1556788975429e-06,0.711687583728093,0.811,0.549,0.0110176858040492,"22","FRMD4B"
5.34918013778081e-06,0.34386155023292,0.18,0.554,0.0114311979544376,"22","IL3RA"
5.73734542137081e-06,2.26219539422274,0.631,0.561,0.0122607071654694,"22","LAPTM4B"
6.3848268160044e-06,0.431913011269669,0.746,0.461,0.0136443749058014,"22","CCT6A"
6.94319239931535e-06,0.523945790523333,0.836,0.578,0.0148376021573369,"22","PDCD4"
8.96656446002258e-06,1.98418627601679,0.566,0.403,0.0191615482510682,"22","ATP8B4"
9.0174524798489e-06,0.447567767384263,0.443,0.443,0.0192702959494371,"22","HNRNPAB"
1.01927164889347e-05,0.309739449085907,0.434,0.669,0.0217818351368534,"22","ZFAT"
1.05656155018287e-05,2.11547674222173,0.549,0.389,0.0225787203274078,"22","MSRB3"
1.06418619902221e-05,0.263841212977474,0.811,0.587,0.0227416590731046,"22","RNF11"
1.39949159412937e-05,1.09790930620662,0.361,0.503,0.0299071353665446,"22","MMRN1"
1.45130911982509e-05,0.435279176420348,0.451,0.732,0.0310144758906623,"22","GMPR"
1.48256699179955e-05,0.305389672262471,0.836,0.556,0.0316824566147563,"22","SMC3"
2.33229040246104e-05,0.8474600069783,0.303,0.519,0.0498410459005924,"22","MS4A3"
2.85067110175499e-05,0.707578335944644,0.91,0.637,0.060918841444504,"22","ITM2A"
3.14330217043336e-05,0.459259086450695,0.426,0.434,0.0671723673821609,"22","MDN1"
3.19655678703562e-05,2.3578394203926,0.5,0.379,0.0683104185389511,"22","SLC40A1"
3.36616254235642e-05,0.296225511521849,0.451,0.56,0.0719348935301567,"22","HIST1H2AC"
3.41318907316869e-05,0.686330110504829,0.795,0.585,0.072939850493615,"22","C9orf89"
3.43611423298768e-05,0.648573935808295,0.336,0.407,0.0734297611589468,"22","SPARC"
3.90481934214002e-05,0.523153911546379,0.352,0.698,0.0834459893415322,"22","HSPB1"
4.32874540520024e-05,0.401929647005509,0.951,0.712,0.0925052893091291,"22","HNRNPC"
4.36135934583797e-05,0.314389523744588,0.869,0.67,0.0932022492205575,"22","NIPBL"
4.61651820766946e-05,0.38619725473204,0.861,0.724,0.0986549940978965,"22","STX7"
5.16641228737611e-05,0.476115195896725,0.689,0.492,0.110406230581228,"22","MPDZ"
5.30659473472676e-05,1.18123991183094,0.508,0.447,0.113401929481111,"22","FADS1"
6.20555486648106e-05,0.685136397604226,0.361,0.592,0.1326127074967,"22","HIST2H2BE"
6.22508614294857e-05,1.33795635919287,0.59,0.567,0.133030090874811,"22","NUCB2"
7.4249584539218e-05,0.649760986256729,0.77,0.744,0.158671362160309,"22","ITGA4"
8.00045287944352e-05,0.454107632021402,0.361,0.524,0.170969678033708,"22","MSH6"
8.02977640933913e-05,0.770591876017148,0.492,0.685,0.171596321867577,"22","EZH2"
9.40595021143068e-05,0.509705705021653,0.893,0.781,0.201005156018274,"22","SRSF3"
0.000118164941351071,0.980587927483846,0.705,0.515,0.252518479667239,"22","CBFA2T3"
0.000133998013711556,0.955843549120651,0.303,0.389,0.286353755301594,"22","CTDSPL"
0.000144927890758369,1.40410200242692,0.541,0.501,0.309710902550634,"22","CAT"
0.000155692256905735,0.390437489030655,0.885,0.755,0.332714353007556,"22","HNRNPR"
0.000160711500027935,1.92599844552625,0.844,0.739,0.343440475559698,"22","IL1B"
0.000160742902165976,0.462787624555957,0.295,0.388,0.343507581928691,"22","RHOBTB1"
0.000163888449392957,1.06603979332301,0.352,0.52,0.350229616352748,"22","COL24A1"
0.00019997203622039,1.14340153553116,0.434,0.699,0.427340241402973,"22","NGFRAP1"
0.000243910808914327,0.253273232855444,0.32,0.531,0.521237398649916,"22","SLC25A39"
0.00029003232710466,1.54919185517978,0.967,0.689,0.619799083022658,"22","FLT3"
0.000349381982508935,0.296072478673306,0.697,0.692,0.746629296621594,"22","EPHB4"
0.000358519708192842,1.01394441575603,0.369,0.388,0.766156616408102,"22","STON2"
0.000395923785835565,0.52486617973176,0.434,0.558,0.846089130330603,"22","TEX2"
0.000513693927203022,0.562952716728649,0.213,0.552,1,"22","CLIC2"
0.000627366430445213,1.11895366735002,0.27,0.42,1,"22","GUCY1B3"
0.000677951550889168,0.846030315460234,0.377,0.532,1,"22","LMNA"
0.000706192696570374,1.06853672941338,0.484,0.716,1,"22","SCN9A"
0.00077910273987973,0.612714805647653,0.18,0.417,1,"22","HBD"
0.000779755569504576,0.388315756908235,0.828,0.69,1,"22","TRIB2"
0.000947275657334243,0.5593890043017,0.484,0.427,1,"22","FBXO7"
0.001203982170096,1.80256901049199,0.393,0.493,1,"22","C19orf77"
0.00120737872371168,1.75712711593711,0.508,0.329,1,"22","KDM5B"
0.00134177855657407,1.38367676329339,0.607,0.52,1,"22","LRBA"
0.00154062874269345,1.64522891732467,0.787,0.73,1,"22","SCRN1"
0.00172204824199403,0.650271967034322,0.582,0.6,1,"22","EIF2AK1"
0.00202194880332856,0.32624083207618,0.459,0.523,1,"22","TCF3"
0.00207518511894756,1.05219294298015,0.377,0.429,1,"22","ERLIN1"
0.00262323328155962,0.254002697503869,0.852,0.717,1,"22","GABARAPL2"
0.00414030835625212,0.758036084175264,0.344,0.395,1,"22","ITGA2B"
0.00461418590441415,0.271188349101549,0.459,0.571,1,"22","SLBP"
0.00552283425877743,0.40421235224495,0.516,0.713,1,"22","FCHSD2"
0.00589519844399038,0.891131137379714,0.467,0.567,1,"22","SLC39A8"
0.00613960963818857,0.396507337719788,0.525,0.702,1,"22","DCAF12"
0.00656045532969453,0.579079904514445,0.287,0.405,1,"22","FAR2"
0.0066418108698779,0.523159123861606,0.934,0.693,1,"22","UBB"
0.007136502199569,0.329929325972401,0.836,0.622,1,"22","MIS18BP1"
0.00746695072791097,0.877536559817118,0.836,0.606,1,"22","HIST2H2AA4"
0.00859742351459724,0.652852434889469,0.434,0.383,1,"22","RYBP"
0.00961653057343711,0.677159210054638,0.475,0.72,1,"22","FLNB"
0.00987711658385058,0.522124962574532,0.475,0.498,1,"22","MCM5"
7.95689486969497e-58,3.7768263555207,1,0.334,1.70038843365382e-54,"23","BANK1"
1.23335576373058e-50,1.08581458720942,1,0.372,2.63568126709225e-47,"23","KIAA0226L"
2.03977049530036e-50,1.89215875616838,1,0.447,4.35898954845687e-47,"23","FAM129C"
2.05515757916455e-50,2.07657674804652,1,0.439,4.39187174667463e-47,"23","LINC00926"
1.56291501278436e-49,3.05348617938604,1,0.448,3.33994938232017e-46,"23","CD22"
1.15045139430263e-46,0.979858070296558,1,0.469,2.45851462962472e-43,"23","ADAM28"
7.09356902372466e-45,0.555714422891542,1,0.512,1.51589570036996e-41,"23","CDH23"
1.14692993950077e-43,2.23271367462698,1,0.441,2.45098928071314e-40,"23","SPIB"
1.63855522220453e-43,0.794370911320866,1,0.586,3.50159250985107e-40,"23","SIDT2"
1.63885565075868e-43,1.67521057141796,1,0.703,3.5022345256713e-40,"23","HLA-DQB2"
2.49272546978878e-43,1.88997099816678,1,0.539,5.32695432893863e-40,"23","SMIM14"
7.11510925333109e-43,0.434234514530098,1,0.324,1.52049884743685e-39,"23","MXI1"
8.60580876420732e-43,2.50110518500321,1,0.445,1.8390613329111e-39,"23","FCRL1"
3.6800117035975e-42,0.330544024891278,0.029,0.348,7.86418501058787e-39,"23","PTPRS"
6.41554288503037e-42,0.313105678677095,1,0.55,1.37100151453099e-38,"23","CXCL16"
5.05832215388912e-41,1.28463469715424,1,0.295,1.08096344428611e-37,"23","TCL1A"
1.67917581709618e-40,2.85915558593831,1,0.453,3.58839872113454e-37,"23","PAX5"
1.59848684857027e-39,2.31512603919571,1,0.416,3.41596639539467e-36,"23","BIRC3"
6.70084028679729e-39,1.56850737521375,1,0.432,1.43196956928858e-35,"23","CD72"
1.19276467746025e-37,0.343775951317435,1,0.418,2.54893811573255e-34,"23","UNC119"
1.58672233493026e-37,0.335314538453663,0.087,0.735,3.39082562974596e-34,"23","LGMN"
3.44476824154976e-37,1.4429055605522,1,0.468,7.36146973219183e-34,"23","CYB561A3"
2.55144410678844e-35,0.371030039416506,1,0.637,5.4524360562069e-32,"23","TNFRSF25"
4.4728935467113e-35,0.400499551130978,0.087,0.468,9.55857350932204e-32,"23","APOBEC3F"
5.04563950190227e-35,0.420867641052014,0.087,0.534,1.07825316155651e-31,"23","PTK2"
1.23875344572998e-34,0.762142403998922,1,0.424,2.64721611352496e-31,"23","FAM46A"
2.52118381757128e-34,1.65905235434844,1,0.557,5.38776981814982e-31,"23","CAMK1D"
2.08381514924092e-33,1.87196728076476,1,0.35,4.45311297392785e-30,"23","TSPAN3"
4.11806250194851e-33,1.11306618338674,0.106,0.541,8.80029956666397e-30,"23","AL928768.3"
7.19843252894163e-32,1.02958780657026,1,0.593,1.53830503143483e-28,"23","ATG16L2"
3.30288214676716e-31,0.615692356824946,1,0.519,7.05825914764143e-28,"23","KDM4B"
5.02792333521138e-31,0.499397425637613,1,0.439,1.07446721673467e-27,"23","SERTAD2"
1.06001615831899e-30,0.546734206169489,1,0.668,2.26525453032769e-27,"23","MARCH8"
1.76921705484529e-30,0.805173745814914,1,0.595,3.78081684620439e-27,"23","REL"
2.77892822935569e-30,1.86914615647543,1,0.585,5.93856962613312e-27,"23","SIGLEC10"
1.94242024346163e-29,1.77223518404897,1,0.529,4.1509520602775e-26,"23","GAPT"
3.15114494340393e-29,0.550164739836515,1,0.565,6.7339967440542e-26,"23","CD69"
3.24944999796538e-29,1.61410752236531,1,0.586,6.94407464565201e-26,"23","CD37"
1.34208535669935e-28,0.251555846542675,0.058,0.678,2.8680364072665e-25,"23","KIAA0125"
6.6171317037037e-28,0.751454040596397,1,0.691,1.41408104508148e-24,"23","SESN3"
9.95916684331728e-28,0.282680322939792,1,0.525,2.1282739544169e-24,"23","POU2F3"
1.0178275065805e-27,0.497274689800806,1,0.525,2.17509738156253e-24,"23","YPEL3"
5.09677653515917e-27,0.492270216682662,0.038,0.665,1.08918114556352e-23,"23","SCAMP5"
5.70258752396361e-27,0.90376640677017,1,0.514,1.21864295387102e-23,"23","BCL11A"
1.12677339888034e-26,0.421064650920945,0.154,0.68,2.40791475340728e-23,"23","BLNK"
2.56346731244509e-25,0.529643439378626,0.154,0.533,5.47812964669515e-22,"23","STRBP"
1.56958496206396e-24,2.47649891785604,1,0.712,3.35420306393068e-21,"23","HLA-DOA"
3.16482761232956e-24,0.617304819300197,1,0.612,6.76323660754827e-21,"23","CMIP"
3.49443222719985e-23,1.33163577661604,1,0.641,7.46760166952608e-20,"23","ITSN2"
4.72709033754703e-23,1.91321738560482,1,0.703,1.0101792051338e-19,"23","FAIM3"
7.15761455340384e-23,0.539191839820678,1,0.519,1.5295822300624e-19,"23","OFD1"
9.19566732446011e-23,0.348923304721852,1,0.712,1.96511410723712e-19,"23","SNX9"
1.06844509925635e-22,1.39793842124336,1,0.598,2.28326717711082e-19,"23","FAM49A"
1.78048221636724e-22,0.502890834851564,0.173,0.688,3.8048904963768e-19,"23","COBLL1"
1.80634649888374e-22,1.11717251308053,1,0.58,3.86016246811454e-19,"23","CYTH4"
1.96927275240138e-22,1.34007283397483,1,0.667,4.20833587188176e-19,"23","IL24"
2.06962366650827e-22,1.11289328984809,1,0.725,4.42278577532817e-19,"23","RASGRP2"
2.23361928678481e-22,0.742100273849493,0.183,0.483,4.77324441585914e-19,"23","PDLIM1"
4.07222308851509e-22,0.330626298949071,1,0.646,8.70234074015676e-19,"23","ADSS"
6.50473017876027e-22,2.36804639044426,1,0.632,1.39006083920107e-18,"23","FCRLA"
7.6715720975512e-22,0.467585460446069,1,0.592,1.63941495724669e-18,"23","MYLIP"
2.9660921042617e-21,0.792671129355126,1,0.596,6.33853882680726e-18,"23","CSK"
3.81066204087838e-20,0.377354923851183,0.115,0.578,8.14338478135709e-17,"23","HERC6"
5.5555648411262e-20,0.34578356908075,1,0.551,1.18722420654867e-16,"23","MAP3K7CL"
6.68878806426213e-20,0.367551050298695,1,0.461,1.42939400933282e-16,"23","ZNF654"
6.92085883566544e-20,0.889809959341917,1,0.571,1.47898753318171e-16,"23","SNN"
8.9877602959185e-20,0.35604584649645,1,0.451,1.92068437523778e-16,"23","C6orf48"
2.22402259521711e-19,0.800937807196571,1,0.55,4.75273628597895e-16,"23","ZNF318"
4.70183475667551e-19,0.635765302646436,1,0.617,1.00478208750156e-15,"23","PHF21A"
7.02924428084218e-19,0.25059882102431,1,0.598,1.50214950281597e-15,"23","CIR1"
9.96829567127386e-19,0.620128638098834,1,0.625,2.13022478495122e-15,"23","PLD4"
1.19925054534911e-18,0.640567239919724,1,0.635,2.56279841541105e-15,"23","UCP2"
1.2665390516345e-18,1.16211275218363,0.212,0.675,2.70659395334293e-15,"23","EHD3"
1.31062786801975e-18,0.996954458857119,1,0.737,2.80081175395821e-15,"23","SFT2D2"
1.9429344252692e-18,0.533900844293646,1,0.526,4.15205086680029e-15,"23","LYL1"
2.23131605640491e-18,1.57635033114134,1,0.724,4.76832241253729e-15,"23","STX7"
3.07257319819366e-18,0.256286986600054,1,0.643,6.56608892453986e-15,"23","RIOK3"
1.52868615222078e-17,0.460040967137612,1,0.762,3.26680230729581e-14,"23","CD97"
1.62563711453765e-17,0.823628796014552,1,0.527,3.47398651376695e-14,"23","RP11-220I1.1"
3.99190780610733e-17,0.428339643107713,1,0.765,8.53070698165136e-14,"23","APBB1IP"
1.10381576526568e-16,0.337554687268194,1,0.584,2.35885429037277e-13,"23","C9orf78"
3.5796551953327e-16,0.927425885017394,0.298,0.29,7.64972315242598e-13,"23","PPM1K"
4.21097268874017e-16,0.251692731564282,0.173,0.521,8.99884863583774e-13,"23","LRBA"
5.38082910823827e-16,1.03936913651118,1,0.532,1.14988318043052e-12,"23","GPR183"
6.5740679029348e-16,0.935232653032148,1,0.555,1.40487831085717e-12,"23","DGKD"
1.71501828379479e-15,0.540596593610743,1,0.643,3.66499407246947e-12,"23","EGLN1"
1.89740395842996e-15,0.347477846049491,1,0.643,4.05475225916483e-12,"23","CXCR4"
2.88609175123078e-15,3.12705697810101,0.721,0.344,6.16757807238018e-12,"23","CD79A"
4.29077382305274e-15,0.676391456970813,1,0.643,9.16938365986371e-12,"23","VEGFB"
4.78939111735088e-15,1.12168937891113,1,0.527,1.02349288177788e-11,"23","ORAI2"
5.055162407038e-15,0.25965009311678,1,0.677,1.08028820638402e-11,"23","STRADB"
8.36871668945907e-15,0.375202972147878,1,0.504,1.7883947565374e-11,"23","PCBP2"
9.91343503770744e-15,0.545771663835847,1,0.573,2.11850106755808e-11,"23","PCF11"
1.03321501570328e-14,0.497377669400611,1,0.588,2.20798048855791e-11,"23","NLRC5"
2.14719856379651e-14,0.454305789077089,1,0.566,4.58856333083313e-11,"23","RABGAP1L"
5.12080004418575e-14,0.41897546912094,1,0.517,1.0943149694425e-10,"23","KLF2"
1.18490347758485e-13,0.683189482335383,1,0.66,2.53213873159883e-10,"23","CREBBP"
1.69618146912404e-13,0.771795290593268,0.202,0.535,3.62473979951808e-10,"23","CHD7"
1.78779233462277e-13,0.554849712463631,1,0.639,3.82051221908886e-10,"23","PTPN18"
1.83921495200994e-13,0.835230280414168,1,0.606,3.93040235244525e-10,"23","TAF7"
3.33255642964161e-13,0.295677328443835,1,0.512,7.12167309014412e-10,"23","ANXA11"
4.20544862673666e-13,0.468172750935601,0.202,0.597,8.98704371533625e-10,"23","TRIM69"
5.431839571912e-13,0.606970057829148,1,0.481,1.1607841165176e-09,"23","CNTRL"
1.03543934627132e-12,0.408552652062257,0.106,0.548,2.21273388298181e-09,"23","ENDOD1"
1.99010384645567e-12,0.252968180038174,1,0.548,4.25285191987577e-09,"23","BCL2"
4.75396487854469e-11,0.732300507004545,0.125,0.701,1.015922294545e-07,"23","TSPAN33"
5.64543326572993e-11,0.611638668987091,1,0.586,1.20642908888649e-07,"23","PBXIP1"
1.30712024155215e-10,0.425663001963629,1,0.575,2.79331595619694e-07,"23","GSN"
2.2857226237869e-10,0.347135387338941,1,0.681,4.88458924703261e-07,"23","FAM111A"
3.18582951336487e-10,0.276581746122742,0.192,0.73,6.80811767006073e-07,"23","TLK1"
6.80111794013374e-10,0.335863505632398,1,0.539,1.45339890380658e-06,"23","C10orf118"
7.88028465779284e-10,1.34204696454609,0.298,0.721,1.68401683137033e-06,"23","FLNB"
9.84993495413987e-10,1.01012619924014,0.288,0.523,2.10493109969969e-06,"23","TCF3"
1.06431118052511e-09,0.523933768852,1,0.593,2.27443299278217e-06,"23","LRP10"
1.24308644531825e-09,0.556397223976855,1,0.695,2.6564757336451e-06,"23","PFKFB2"
1.44816691898888e-09,0.427839011888584,0.231,0.62,3.09473270587923e-06,"23","IFIH1"
1.60409791687512e-09,0.481021503951155,0.202,0.714,3.42795724836213e-06,"23","FCHSD2"
2.04819230791399e-09,0.288753395394428,1,0.638,4.3769869620122e-06,"23","FAM107B"
3.23565865033387e-09,0.685974138415539,1,0.514,6.91460253576349e-06,"23","CBFA2T3"
4.16101310846211e-09,0.827797858791712,1,0.577,8.89208501278353e-06,"23","PDCD4"
9.94809835181566e-09,0.271795614002763,1,0.543,2.12590861778301e-05,"23","SUZ12"
2.53852550393669e-08,0.320955103307791,0.096,0.515,5.42482900191272e-05,"23","MBNL3"
