"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00133499937703785,0.321532078133651,0.75,0.647,1,"23","SF3B1"
0.00160849569066504,0.474992231419859,0.294,0.189,1,"23","HNRNPAB"
0.00173986144140669,0.47295836223184,0.382,0.265,1,"23","CCT3"
0.00174970441350064,0.339560498976704,0.691,0.62,1,"23","HNRNPU"
0.00176386946585136,0.324399963255771,0.397,0.274,1,"23","DHX9"
0.00186083338610641,0.443021038444288,0.257,0.161,1,"23","RSU1"
0.00193941880278554,0.303413922998832,0.471,0.346,1,"23","SNRPD2"
0.00195500147536552,0.408236276192064,0.529,0.435,1,"23","ATF4"
0.00223455372918114,0.400465347725993,0.478,0.365,1,"23","ARGLU1"
0.00248366469166842,0.379679326097166,0.301,0.197,1,"23","SUZ12"
0.00250946095915531,0.515313935707434,0.324,0.222,1,"23","UBB"
0.00255176934513146,0.493809760999909,0.294,0.194,1,"23","MDN1"
0.00277944860164847,0.463249522029602,0.463,0.349,1,"23","OGT"
0.00278326281301681,0.257664093787053,0.706,0.592,1,"23","DDX17"
0.00285995337620693,0.323163884883067,0.434,0.316,1,"23","XRCC6"
0.00309675817919352,0.552050516163461,0.287,0.191,1,"23","IDH2"
0.00325653670156075,0.389893815842934,0.507,0.398,1,"23","LDHA"
0.00336837591044659,0.47323538883408,0.346,0.248,1,"23","CCT6A"
0.0034509203986002,0.347380937280154,0.463,0.348,1,"23","VCP"
0.00356574072108048,0.475865563293916,0.368,0.267,1,"23","UQCRH"
0.00370629427850148,0.437496624595577,0.478,0.372,1,"23","CD164"
0.00370830983075021,0.302950098021672,0.456,0.342,1,"23","TPI1"
0.00375675353790144,0.459882173647542,0.537,0.46,1,"23","HNRNPC"
0.00393187298704408,0.263124323866241,0.338,0.226,1,"23","SRSF10"
0.00399462707292018,0.322491058698365,0.463,0.342,1,"23","KPNB1"
0.00401225726530409,0.475983062710291,0.324,0.228,1,"23","H2AFV"
0.00436784210198187,0.304845608433498,0.515,0.393,1,"23","HNRNPA3"
0.00469094825686154,0.412871669326785,0.551,0.444,1,"23","HNRNPD"
0.00471715034784295,0.333882485632334,0.449,0.346,1,"23","HNRNPR"
0.00484727245466409,0.323622903912408,0.471,0.366,1,"23","HADHA"
0.00503501511599347,0.287202100574202,0.544,0.437,1,"23","RPS25"
0.00530985741155444,0.490322236353625,0.331,0.235,1,"23","G3BP1"
0.00570565852793787,0.287611248073911,0.346,0.241,1,"23","SUPT16H"
0.00570799635476233,0.400699045852368,0.449,0.349,1,"23","RPL23A"
0.00621937119124185,0.379123478799972,0.618,0.498,1,"23","SELL"
0.00651481322928227,0.374892942057298,0.294,0.198,1,"23","HLA-DRB5"
0.00852316298022928,0.395816554026051,0.507,0.411,1,"23","ATP5B"
0.0090042150388709,0.36347800162838,0.735,0.665,1,"23","GNAS"
0.00980340607752858,0.362818709618135,0.493,0.391,1,"23","CALR"
0.00983535889614118,0.255233425770215,0.772,0.695,1,"23","EIF4G2"
0.0099270383524432,0.508902249272817,0.272,0.189,1,"23","LAT2"
0,3.690257879886,0.795,0.014,0,"24","SERPINF1"
0,3.65897675865524,0.762,0.008,0,"24","LILRA4"
0,3.20811510505061,0.582,0.009,0,"24","MAP1A"
0,3.17939038413251,0.664,0.005,0,"24","PTPRS"
0,3.00410331798591,0.639,0.026,0,"24","SPIB"
0,2.7364314407254,0.549,0.016,0,"24","TSPAN13"
0,2.63876119192587,0.525,0.001,0,"24","CLEC4C"
0,2.51283974535463,0.492,0.009,0,"24","PLD4"
0,2.50346127699599,0.467,0.013,0,"24","SMPD3"
0,2.46043604853699,0.516,0.009,0,"24","IL3RA"
0,2.29594593577429,0.402,0.002,0,"24","TNFRSF21"
0,1.91324169349451,0.303,0.002,0,"24","EPHB1"
0,1.90621599737819,0.336,0.005,0,"24","SCN9A"
0,1.88487797832097,0.295,0.003,0,"24","DNASE1L3"
0,1.79131337507241,0.262,0.004,0,"24","P2RY14"
0,1.73759768628481,0.279,0.004,0,"24","PACSIN1"
3.5479175962651e-305,3.92572074343561,0.959,0.079,7.58189990321852e-302,"24","UGCG"
1.81882229223283e-296,1.59678668113441,0.279,0.005,3.88682323850156e-293,"24","SCAMP5"
4.36231558698694e-276,2.42416270677274,0.484,0.019,9.32226840939109e-273,"24","LGMN"
3.75480577026898e-264,2.9521915566931,0.664,0.039,8.0240199310648e-261,"24","BCL11A"
3.05620291055207e-220,3.79017986254747,0.918,0.102,6.53110561984977e-217,"24","TCF4"
6.39987105484146e-216,2.4468141497649,0.574,0.035,1.36765244441962e-212,"24","FAM129C"
1.25065933164101e-194,3.36142579084251,0.885,0.102,2.67265899171684e-191,"24","ITM2C"
4.0261195337061e-193,1.89421437049639,0.311,0.011,8.60381744352993e-190,"24","PLXNA4"
1.96397662547408e-192,3.49230372790082,0.877,0.106,4.19701804863811e-189,"24","CCDC50"
1.48084640538582e-185,4.37139397531072,0.959,0.146,3.1645687683095e-182,"24","IRF8"
3.97321795209044e-182,3.43076325354979,0.885,0.115,8.49076676361726e-179,"24","APP"
2.63586933813118e-179,1.98327260821981,0.336,0.014,5.63285277558633e-176,"24","PFKFB2"
3.99933204661412e-178,1.79579479595523,0.254,0.008,8.54657258361437e-175,"24","NRP1"
2.92500454925275e-153,2.25299941056614,0.508,0.039,6.25073472175312e-150,"24","RUNX2"
5.25471195223954e-146,2.31647938106697,0.533,0.045,1.12293194419359e-142,"24","PPP1R14B"
2.20761089984064e-128,1.9469201617405,0.459,0.037,4.71766449295945e-125,"24","ABHD15"
8.89535509704941e-107,1.5019002754204,0.32,0.021,1.90093738423946e-103,"24","KIAA0226L"
4.46265638857515e-106,3.14592440101751,0.811,0.165,9.53669670238509e-103,"24","IRF7"
8.44099069149732e-105,2.00657717893964,0.426,0.04,1.80383971077298e-101,"24","GAS6"
1.32628054814567e-99,1.77527820361399,0.311,0.022,2.8342615313873e-96,"24","TPM2"
2.28704139296756e-99,2.15262475127478,0.5,0.057,4.88740745677168e-96,"24","GAPT"
2.49294136067774e-92,1.40179895617468,0.279,0.019,5.32741568776833e-89,"24","ZFAT"
3.56720978904467e-91,1.98361283355872,0.402,0.039,7.62312731918845e-88,"24","CYB561A3"
3.72161702820625e-88,2.36053323455189,0.746,0.148,7.95309558927675e-85,"24","TGFBI"
4.54532077446005e-86,1.70703291537143,0.344,0.031,9.71335049502112e-83,"24","FLT3"
5.73835162191233e-83,2.11214219115955,0.631,0.106,1.22628574160267e-79,"24","WDFY4"
1.93384549818022e-79,1.77223318978458,0.369,0.038,4.13262782961113e-76,"24","CBFA2T3"
8.72945798909484e-77,2.27283596243369,0.533,0.081,1.86548517226957e-73,"24","IRF4"
2.75238950598485e-75,2.0654135834415,0.541,0.084,5.88185637428963e-72,"24","ZDHHC17"
7.48943659609615e-75,2.65126584381756,0.811,0.225,1.60049260058575e-71,"24","MAPKAPK2"
2.11044557212387e-73,1.63391379340103,0.287,0.025,4.51002218762871e-70,"24","CLN8"
4.44117827993814e-72,2.32219471820191,0.918,0.299,9.4907979842278e-69,"24","MPEG1"
3.69727297682326e-67,1.58255853461863,0.336,0.037,7.90107235147131e-64,"24","ATP13A2"
8.75424427848243e-67,1.80714742215029,0.475,0.071,1.8707820023117e-63,"24","FLNB"
7.5507900783271e-66,2.05000184142488,0.902,0.255,1.6136038397385e-62,"24","GZMB"
2.80956697196171e-64,1.91089456323313,0.467,0.071,6.00404461908217e-61,"24","C12orf75"
1.85400453377377e-62,2.11734055087386,1,0.578,3.96200768867454e-59,"24","CD74"
2.21970420074847e-62,0.351818914770708,0.738,0.15,4.74350787699949e-59,"24","IGJ"
2.26828612581529e-60,2.24999337759165,0.738,0.205,4.84732745086727e-57,"24","CCDC88A"
1.37809408032104e-59,1.67162088954523,0.369,0.048,2.94498704964606e-56,"24","VEGFB"
1.47938170096397e-59,1.53564777036121,0.369,0.047,3.16143869496001e-56,"24","HLA-DOA"
3.52561853225062e-59,1.87024183395518,0.484,0.085,7.53424680341958e-56,"24","RNASE6"
3.14837701553981e-58,1.59618801870895,0.418,0.062,6.72808168220857e-55,"24","NPC1"
1.7159436492951e-57,1.46292679479295,0.295,0.033,3.66697157854362e-54,"24","BLNK"
2.1581751260121e-57,1.7856700948496,0.541,0.104,4.61202024428785e-54,"24","SLC15A4"
1.6242973643347e-56,1.81529683613038,0.492,0.091,3.47112346758324e-53,"24","LILRB4"
5.5706593705054e-54,1.84074101727934,0.41,0.065,1.190449907477e-50,"24","GPR183"
7.89512718421944e-53,1.48353393597571,0.328,0.044,1.68718867926769e-49,"24","COBLL1"
1.09501601867142e-52,1.70280615851285,0.943,0.366,2.34004923190083e-49,"24","HLA-DRA"
2.91418467211268e-51,1.63876123619548,0.344,0.049,6.22761264430479e-48,"24","TEX2"
5.80457687237257e-51,1.70808719954762,0.574,0.127,1.24043807762602e-47,"24","ALOX5AP"
3.05734012995732e-48,1.97065025660354,0.639,0.172,6.5335358577188e-45,"24","HERPUD1"
2.19863813258083e-47,1.57946245672318,0.32,0.045,4.69848968932523e-44,"24","DAB2"
4.54057205263652e-46,1.78383231889224,0.475,0.101,9.70320247648424e-43,"24","CSF2RB"
6.43704226268913e-46,1.94231354141574,0.631,0.178,1.37559593153667e-42,"24","SULF2"
1.24575078707788e-45,1.66078224213646,0.336,0.052,2.66216943198542e-42,"24","SOX4"
1.29778654101148e-45,1.28127896338482,0.385,0.063,2.77336983814153e-42,"24","FMNL3"
2.8615359729226e-44,1.5526486056886,0.352,0.058,6.1151023741356e-41,"24","DUSP5"
2.4144163428304e-41,1.55772107484337,0.861,0.347,5.15960772462857e-38,"24","HLA-DPA1"
5.3902407454545e-41,1.65422423009473,0.475,0.109,1.15189444730363e-37,"24","VIMP"
4.76996187721414e-40,1.44825100912448,0.893,0.408,1.01934085316066e-36,"24","HLA-DRB1"
1.36805649897073e-39,1.64063573996514,0.721,0.25,2.92353673830045e-36,"24","CNPY3"
4.10124786721373e-39,1.68453815972422,0.852,0.402,8.76436669223575e-36,"24","PLAC8"
9.32537444764189e-39,1.73145188838957,0.459,0.108,1.99283251946107e-35,"24","UNC93B1"
1.16070817850665e-38,1.67587121021297,0.607,0.174,2.4804333774687e-35,"24","CD4"
4.57129106463963e-38,1.31042930781207,0.385,0.074,9.76884900513489e-35,"24","STMN1"
1.36417982473251e-36,1.4654401026912,0.533,0.138,2.91525228545338e-33,"24","C10orf118"
5.46639590442091e-36,1.63731809675391,0.303,0.052,1.16816880477475e-32,"24","RGS1"
8.3105892654709e-35,1.62616108526773,0.598,0.191,1.77597292603113e-31,"24","SPCS1"
5.69381608449742e-34,1.47363147303205,0.32,0.06,1.2167684972571e-30,"24","ST3GAL2"
2.52283030502303e-33,1.36418488019253,0.303,0.054,5.39128836183421e-30,"24","SNX9"
2.99850465237334e-33,1.39788232716409,0.451,0.111,6.40780444212183e-30,"24","CD2AP"
1.22077467680215e-32,1.20743478362212,0.352,0.07,2.6087954843262e-29,"24","TBC1D4"
2.14012996208749e-32,1.30627056537221,0.836,0.375,4.57345772898096e-29,"24","HLA-DPB1"
2.29476440150109e-32,1.62124275994095,0.615,0.209,4.90391152600782e-29,"24","IRF2BP2"
2.62205204134732e-32,1.45100189058408,0.77,0.321,5.60332521235921e-29,"24","UBE2J1"
1.25674167194017e-31,1.37928369633393,0.402,0.094,2.68565695293614e-28,"24","ANTXR2"
1.94540140260367e-31,1.29135660407105,0.508,0.136,4.15732279736404e-28,"24","OFD1"
2.20176194772727e-31,1.47743938943941,0.631,0.218,4.70516528229319e-28,"24","SFT2D2"
3.7456020352449e-31,1.40877541626937,0.689,0.255,8.00435154931835e-28,"24","AMICA1"
5.04691155431247e-31,1.68195841283718,0.451,0.12,1.07852499915658e-27,"24","FCHSD2"
8.2097121504931e-31,1.58370654244534,0.426,0.111,1.75441548656038e-27,"24","EIF4A3"
1.25703555994142e-30,0.841333009174872,0.426,0.095,2.68628499159482e-27,"24","MZB1"
1.27636729235107e-30,1.38197593845256,0.762,0.312,2.72759690375424e-27,"24","GPX1"
3.76788309001976e-30,1.4771899845856,0.697,0.284,8.05196616337224e-27,"24","RRBP1"
8.77051554952813e-30,1.23038264854963,0.541,0.161,1.87425917293416e-26,"24","LAIR1"
1.33581348629242e-29,1.48341114170781,0.418,0.106,2.85463342020691e-26,"24","SMC6"
1.92000091020579e-29,1.51554186832036,0.549,0.181,4.10304194510977e-26,"24","NPC2"
6.33263060500014e-29,1.51336740924891,0.328,0.072,1.35328316028853e-25,"24","TLR7"
7.23478672555363e-28,1.45851688991941,0.426,0.116,1.54607392325081e-24,"24","CNP"
1.36482280892247e-27,1.71296054032959,0.475,0.15,2.91662634266731e-24,"24","TXN"
2.94768572104057e-27,0.754680803253877,0.91,0.585,6.29920438586369e-24,"24","HSP90B1"
2.95728248481674e-27,1.36711709815822,0.459,0.136,6.31971267005337e-24,"24","HLA-DMA"
4.588048814456e-27,1.34750067817789,0.451,0.129,9.80466031649248e-24,"24","HLA-DMB"
1.27747129731155e-26,1.3758011701148,0.746,0.348,2.72995616235478e-23,"24","OGT"
3.07464393658253e-26,1.36557936040144,0.311,0.07,6.57051409247686e-23,"24","HIGD1A"
5.45365824252099e-26,1.19966454622542,0.91,0.586,1.16544676642674e-22,"24","SAMHD1"
1.25507208894081e-24,1.27950412690477,0.615,0.248,2.68208905406651e-21,"24","B4GALT1"
1.40984357257601e-24,1.4157450551874,0.377,0.101,3.01283571459493e-21,"24","SCRN1"
1.57739737105259e-24,1.21717056105256,0.295,0.065,3.3708981819394e-21,"24","STRBP"
3.15120278882818e-24,1.15764686280593,0.443,0.132,6.73412035972582e-21,"24","NDRG1"
8.28463874315373e-24,1.17516248570254,0.295,0.068,1.77042729941195e-20,"24","ALCAM"
1.59307373550134e-23,1.15379160847014,0.885,0.545,3.40439857276637e-20,"24","PLEK"
1.7499165407027e-23,1.3222179756618,0.516,0.177,3.73957164748166e-20,"24","SEL1L3"
5.65194948157135e-23,1.3339746890316,0.525,0.191,1.2078216042118e-19,"24","CORO1C"
6.35184264180618e-23,1.31840547099996,0.738,0.365,1.35738877255398e-19,"24","SYK"
1.15088657285496e-22,1.28888744205995,0.73,0.371,2.45944460619104e-19,"24","CD164"
1.53732161108461e-22,1.18285199017732,0.352,0.093,3.28525628288781e-19,"24","N4BP2"
2.07240955772229e-22,1.1659259350806,0.648,0.271,4.42873922485253e-19,"24","RNASET2"
2.15336731517884e-22,1.19013365956633,0.352,0.094,4.60174595253719e-19,"24","TSPAN3"
2.38108904792336e-22,1.24646879369919,0.418,0.128,5.08838729541221e-19,"24","SERTAD2"
3.88383234190808e-22,1.20219840062208,0.484,0.164,8.29974971465756e-19,"24","STX7"
5.60759380198119e-22,1.1711748596894,0.443,0.139,1.19834279548338e-18,"24","MDFIC"
2.46305355559611e-21,1.32511873103234,0.451,0.15,5.26354544830889e-18,"24","NUCB2"
6.20920349123008e-21,1.16559189927805,0.672,0.296,1.32690678607587e-17,"24","RASSF2"
7.17640754636756e-21,1.17018789345774,0.451,0.149,1.53359829265875e-17,"24","GGA2"
1.00902174254299e-20,1.03748584302559,0.869,0.553,2.15627946381437e-17,"24","CANX"
1.2130152818442e-20,1.13504098431154,0.467,0.163,2.59221365730106e-17,"24","CAT"
1.43929841189486e-20,1.1237193705529,0.762,0.384,3.07578070621931e-17,"24","CTSB"
2.13082580890755e-20,1.19636712322493,0.59,0.244,4.55357475363544e-17,"24","PTPRE"
3.54171860733077e-20,1.1952865174576,0.607,0.259,7.56865266386585e-17,"24","TAGLN2"
5.79130463366081e-20,1.11203718930421,0.459,0.156,1.23760180021332e-16,"24","PPM1K"
6.54260318409102e-20,1.27687732883772,0.303,0.081,1.39815430044025e-16,"24","GSN"
1.03906149521201e-19,1.02260531906232,0.254,0.059,2.22047441526807e-16,"24","MOB1B"
6.62564945912312e-19,1.0847382841348,0.639,0.275,1.41590128941461e-15,"24","CST3"
1.13447656624694e-18,1.13837320525935,0.352,0.108,2.4243764220697e-15,"24","SMIM14"
1.70840016009206e-18,1.06765361259169,0.77,0.425,3.65085114211674e-15,"24","NIN"
1.93655028182469e-18,1.23155397653886,0.492,0.196,4.13840795225937e-15,"24","TM9SF2"
4.4187468748758e-18,1.21956931450372,0.426,0.159,9.44286207160959e-15,"24","SEC61B"
4.49374893354706e-18,1.05186958179046,0.549,0.223,9.60314147099006e-15,"24","CYTH4"
9.99541977111759e-18,1.00920846984208,0.5,0.197,2.13602120508783e-14,"24","HLA-DRB5"
1.47161163244906e-17,1.10494455467292,0.484,0.185,3.14483405854365e-14,"24","CHD9"
1.81107110054018e-17,0.999571689908424,0.705,0.36,3.87025894185437e-14,"24","ERP29"
1.97785386964695e-17,1.04670768229027,0.336,0.103,4.22667371943554e-14,"24","CDYL"
2.18022286585954e-17,1.03295678767489,0.377,0.125,4.65913626434183e-14,"24","PEA15"
2.58128115103294e-17,1.00569484256895,0.344,0.107,5.51619781975739e-14,"24","CBX6"
3.62626757153132e-17,1.08719535764903,0.566,0.255,7.74933380036242e-14,"24","PARK7"
4.65683028897767e-17,0.903598816295212,0.844,0.497,9.95164632754527e-14,"24","SELL"
9.03818706659636e-17,0.971219787539392,0.41,0.143,1.93146057613164e-13,"24","ARHGAP27"
9.63498018150411e-17,0.934837806301223,0.5,0.195,2.05899526478743e-13,"24","BTAF1"
2.39997208712061e-16,1.03784632387289,0.639,0.314,5.12874035017675e-13,"24","TACC1"
4.27323714584562e-16,0.840709994743633,0.434,0.158,9.13190778067209e-13,"24","CXXC5"
4.32409242107529e-16,1.05765710189599,0.582,0.268,9.2405855038379e-13,"24","UCP2"
1.09477519586598e-15,0.961486761507064,0.303,0.093,2.33953459356561e-12,"24","HIP1"
1.186103335076e-15,1.13170153257679,0.262,0.075,2.53470282705742e-12,"24","ARHGAP31"
9.02085565560702e-15,0.691583438507703,0.352,0.116,1.92775685360322e-11,"24","HLA-DQA1"
1.53555767502716e-14,1.20525904134276,0.467,0.21,3.28148675153303e-11,"24","CUX1"
1.92378919015765e-14,0.993713231744084,0.656,0.356,4.1111374993669e-11,"24","SRP14"
2.0772913646878e-14,1.20631094795225,0.582,0.306,4.43917164633782e-11,"24","VAMP8"
2.48700498092593e-14,0.924083547744787,0.508,0.22,5.31472964423871e-11,"24","SSR3"
2.84798925274868e-14,0.871858095144865,0.475,0.193,6.08615303312393e-11,"24","MDN1"
4.19899654558809e-14,0.854428847713649,0.902,0.664,8.97325561792175e-11,"24","GNAS"
8.39822926550094e-14,0.664860694809401,0.705,0.343,1.79470159403755e-10,"24","GRN"
1.02473699711617e-13,1.11406113521981,0.393,0.158,2.18986296283725e-10,"24","MEF2C"
1.3779202483678e-13,1.23102568742861,0.369,0.146,2.94461557076199e-10,"24","SCARB2"
1.94247084850743e-13,1.18938217172435,0.475,0.216,4.15106020326038e-10,"24","CTSC"
2.28311733649917e-13,0.979083231785641,0.369,0.138,4.87902174809873e-10,"24","SH2B3"
2.48970880103554e-13,0.947813264385651,0.598,0.315,5.32050770781294e-10,"24","PIK3AP1"
3.58486932316062e-13,0.738900811020012,0.893,0.683,7.66086574359424e-10,"24","RPLP0"
1.04428863666559e-12,0.459263167135811,0.779,0.378,2.23164481655437e-09,"24","CYBB"
2.87444626837859e-12,0.899676437006511,0.549,0.28,6.14269167552505e-09,"24","DBNL"
3.07655049245053e-12,0.855359179020256,0.295,0.103,6.57458840236679e-09,"24","CREB3L2"
4.55657524801596e-12,0.96662479193338,0.525,0.263,9.73740130501011e-09,"24","DNAJA1"
4.68736312791549e-12,0.792785483451391,0.525,0.254,1.00168950043554e-08,"24","TMED10"
9.76461003425259e-12,0.971142387957233,0.467,0.222,2.08669716431978e-08,"24","SKAP2"
1.11784829348589e-11,0.756012029987223,0.385,0.156,2.38884180317935e-08,"24","HYOU1"
1.30395663619626e-11,0.924494413186329,0.492,0.236,2.7865553315514e-08,"24","SLC38A2"
1.46362134994166e-11,0.943986577023683,0.434,0.195,3.12775882482532e-08,"24","FCGRT"
2.31804674378365e-11,1.06639271209143,0.287,0.106,4.95366589146565e-08,"24","FKBP2"
2.41631716737128e-11,0.900002079511211,0.418,0.185,5.16366978667242e-08,"24","SNX18"
2.48725756666759e-11,0.862931619182403,0.41,0.177,5.31526941996865e-08,"24","MLEC"
3.51492975451408e-11,0.667081536766986,0.648,0.363,7.51140488539659e-08,"24","LYN"
4.07139301849134e-11,0.482594617013051,0.951,0.785,8.700566880516e-08,"24","RPS8"
4.22091200893436e-11,0.945983155242785,0.311,0.121,9.02008896309273e-08,"24","PLXNB2"
4.3482399559537e-11,0.93734837710133,0.254,0.086,9.29218878587306e-08,"24","SETBP1"
4.49735514986387e-11,1.05536727056455,0.361,0.151,9.61084795525909e-08,"24","SLC20A1"
6.0969484022593e-11,0.672365745428293,0.885,0.759,1.30291787356281e-07,"24","H3F3B"
6.36627418565887e-11,0.893249576773962,0.467,0.225,1.3604727934753e-07,"24","CTSZ"
8.03322945821796e-11,0.752960882581784,0.451,0.199,1.71670113522118e-07,"24","NOP56"
1.23732170724264e-10,0.848195646780263,0.418,0.182,2.64415648837753e-07,"24","RABGAP1L"
1.70072978350944e-10,0.809381792645206,0.41,0.19,3.63445954735967e-07,"24","METTL7A"
1.89833177382737e-10,0.833631173233138,0.566,0.302,4.05673500066909e-07,"24","TRIM22"
1.95516566749982e-10,0.850807213872176,0.336,0.138,4.17818903144713e-07,"24","ALDH2"
1.99555687746469e-10,0.58738303914193,0.844,0.64,4.26450504714204e-07,"24","RPS23"
2.59102764202901e-10,0.765020788720356,0.598,0.346,5.53702607101599e-07,"24","KTN1"
2.75041710188048e-10,0.839741449425042,0.598,0.342,5.87764134671859e-07,"24","MX1"
3.23919561888967e-10,0.861158672030461,0.311,0.126,6.92216103756722e-07,"24","ODC1"
4.69408566361655e-10,0.74370057873826,0.484,0.234,1.00312610631486e-06,"24","SLC44A2"
5.27362773600108e-10,0.789017169752236,0.426,0.197,1.12697424718343e-06,"24","PEBP1"
1.01670214293832e-09,1.00447408348661,0.41,0.202,2.17269247945919e-06,"24","NADK"
1.38243167612696e-09,0.816660420178814,0.352,0.158,2.95425649188331e-06,"24","CAPG"
